"","Name","Adjusted","Year","Catch","Biomass","bbmsy","ffmsy","PV","Implementation_year","Reserve_size"
"5087","Scomberomorus","IUU_40",2112,3216.59653573989,6800.78336114289,0.327768496975729,1.81536649223547,2.32311878747704,0,0
"5088","Scomberomorus","IUU_40",2113,3217.2038738231,6799.29404031263,0.327696718119658,1.81587987453116,2.08267826769464,0,0
"5089","Scomberomorus","IUU_40",2114,3217.37856293371,6797.0638139565,0.327589230805058,1.81637624680251,1.83061124221322,0,0
"5090","Scomberomorus","IUU_40",2115,3217.15691811953,6794.20722229196,0.327451555377591,1.81684705817539,1.57849377080801,0,0
"5091","Scomberomorus","IUU_40",2116,3216.58012506441,6790.84104951857,0.327289320333198,1.81728506951378,1.33502252998448,0,0
"5092","Scomberomorus","IUU_40",2117,3215.692908566,6787.0816377169,0.327108132859593,1.81768438213021,1.1064290987944,0,0
"5093","Scomberomorus","IUU_40",2118,3214.54225060562,6783.04247943225,0.326913462809144,1.81804043549404,0.896877161275151,0,0
"5094","Scomberomorus","IUU_40",2119,3213.17618345526,6778.8321148928,0.326710541353845,1.81834997693667,0.708833099337306,0,0
"5095","Scomberomorus","IUU_40",2120,3211.64267846474,6774.55234877355,0.326504275041006,1.8186110067097,0.543403645058199,0,0
"5096","Scomberomorus","IUU_40",2121,3209.98864631996,6770.29679152265,0.326299175491462,1.81882270198421,0.400636930729116,0,0
"5097","Scomberomorus","IUU_40",2122,3208.2590598578,6766.14972169239,0.326099304568814,1.81898532349312,0.279785444838837,0,0
"5098","Scomberomorus","IUU_40",2123,3206.49620612272,6762.18525854063,0.325908234502387,1.81910010852761,0.179531109592421,0,0
"5099","Scomberomorus","IUU_40",2124,3204.73907036873,6758.46682838384,0.325729022167737,1.8191691539137,0.0981739857800491,0,0
"5100","Scomberomorus","IUU_40",2125,3203.02285122099,6755.04690372034,0.325564196513515,1.81919529243386,0.0337870342508943,0,0
"5101","Scomberomorus","IUU_40",2126,3201.37860325067,6751.96699088774,0.325415757966608,1.81918196593322,-0.0156600273070695,0,0
"5102","Scomberomorus","IUU_40",2127,3199.8330007895,6749.25783983083,0.32528518854205,1.81913309807761,-0.0522043854305273,0,0
"5103","Scomberomorus","IUU_40",2128,3198.40821489665,6746.9398482827,0.325173471322814,1.81905296942354,-0.0778177855782964,0,0
"5104","Scomberomorus","IUU_40",2129,3197.12189395395,6745.02363215069,0.325081117949958,1.8189460971313,-0.094354682918058,0,0
"5105","Scomberomorus","IUU_40",2130,3195.98723735591,6743.5107340081,0.325008202768876,1.81881712131219,-0.103517540425452,0,0
"5106","Squatina","IUU_40",2015,19.1781421932027,721.917709625633,0.242937214542056,1.86059185733491,-41456.0370303577,0,0
"5107","Squatina","IUU_40",2016,19.1827577731879,742.081471279279,0.24972265286212,1.81138927417133,-36076.8212567771,0,0
"5108","Squatina","IUU_40",2017,19.206138585013,763.164640373025,0.256817486947863,1.7643182034157,-31376.3017532142,0,0
"5109","Squatina","IUU_40",2018,19.2479951310046,785.182652028889,0.264226910972388,1.71931600032526,-27270.2277845386,0,0
"5110","Squatina","IUU_40",2019,19.30811043799,808.150648860611,0.271956020674937,1.67632230334426,-23684.6568199272,0,0
"5111","Squatina","IUU_40",2020,19.3863367512552,832.083316025723,0.280009757853194,1.63527904344316,-20554.7153904059,0,0
"5112","Squatina","IUU_40",2021,19.4825927224809,856.994709415424,0.288392852546347,1.59613044840447,-17823.5051347782,0,0
"5113","Squatina","IUU_40",2022,19.5968610428778,882.898076788866,0.297109762843819,1.55882304297193,-15441.1377200298,0,0
"5114","Squatina","IUU_40",2023,19.7291864779116,909.805671794625,0.306164612300435,1.52330564567247,-13363.8840185813,0,0
"5115","Squatina","IUU_40",2024,19.879674264391,937.728560967068,0.315561124987508,1.48952936302336,-11553.4244731757,0,0
"5116","Squatina","IUU_40",2025,20.0484888343504,966.676423939548,0.32530255826129,1.45744758175149,-9976.18898713731,0,0
"5117","Squatina","IUU_40",2026,20.2358528331811,996.657347279699,0.335391633385146,1.42701595957344,-8602.77595109771,0,0
"5118","Squatina","IUU_40",2027,20.4420464018915,1027.67761252438,0.345830464199818,1.39819241501522,-7407.4411658227,0,0
"5119","Squatina","IUU_40",2028,20.6674066952619,1059.74147917204,0.356620484096783,1.3709371166862,-6367.64845367344,0,0
"5120","Squatina","IUU_40",2029,20.9123276090383,1092.85096357751,0.367762371612686,1.34521247236305,-5463.67467772696,0,0
"5121","Squatina","IUU_40",2030,21.1772596902099,1127.00561488617,0.37925597502752,1.32098311818464,-4678.26271674246,0,0
"5122","Squatina","IUU_40",2031,21.4627102048557,1162.20228934018,0.391100236414922,1.29821590820769,-3996.31668471729,0,0
"5123","Squatina","IUU_40",2032,21.7692433380504,1198.43492448428,0.403293115658722,1.27687990452424,-3404.63434401266,0,0
"5124","Squatina","IUU_40",2033,22.0974804998885,1235.69431499191,0.415831515014726,1.25694636809492,-2891.67224871438,0,0
"5125","Squatina","IUU_40",2034,22.4481007108331,1273.96789201812,0.428711204859336,1.23838875040628,-2447.33967724777,0,0
"5126","Squatina","IUU_40",2035,22.8218410383193,1313.23950816158,0.441926751325711,1.22118268601505,-2062.81787695227,0,0
"5127","Squatina","IUU_40",2036,23.2194970548455,1353.48923027849,0.455471446582242,1.20530598599647,-1730.4015544463,0,0
"5128","Squatina","IUU_40",2037,23.6419232856641,1394.69314253237,0.469337242555559,1.19073863226763,-1443.35990975139,0,0
"5129","Squatina","IUU_40",2038,24.0900336116364,1436.82316218019,0.483514688939512,1.1774627727087,-1195.8148343534,0,0
"5130","Squatina","IUU_40",2039,24.5648015898424,1479.84687068234,0.497992876360906,1.16546271695536,-982.634178238057,0,0
"5131","Squatina","IUU_40",2040,25.067260651134,1523.72736277707,0.512759385590546,1.15472493268325,-799.338242573834,0,0
"5132","Squatina","IUU_40",2041,25.5985041299919,1568.42311617413,0.527800243693016,1.14523804214994,-642.0178768404,0,0
"5133","Squatina","IUU_40",2042,26.1596850778015,1613.88788449405,0.54309988799897,1.1369928187012,-507.262755143267,0,0
"5134","Squatina","IUU_40",2043,26.7520158060142,1660.07061600481,0.558641138758681,1.1299821828852,-392.098579194303,0,0
"5135","Squatina","IUU_40",2044,27.3767671006286,1706.91540058464,0.57440518129415,1.12420119775122,-293.932107634084,0,0
"5136","Squatina","IUU_40",2045,28.0352670440457,1754.36144716654,0.590371558408819,1.11964706283726,-210.50304539767,0,0
"5137","Squatina","IUU_40",2046,28.7288993746677,1802.34309369695,0.606518173738817,1.11631910627391,-139.841944792135,0,0
"5138","Squatina","IUU_40",2047,29.4591013086885,1850.78985136853,0.622821306638038,1.11421877434957,-80.2333737391046,0,0
"5139","Squatina","IUU_40",2048,30.2273607424379,1899.62648456883,0.639255639082167,1.11334961779432,-30.1836979052004,0,0
"5140","Squatina","IUU_40",2049,31.0352127475091,1948.77312762576,0.655794294955475,1.11371727394694,11.6070963245657,0,0
"5141","Squatina","IUU_40",2050,31.8842352648386,1998.14543903452,0.672408891950699,1.11532944387168,46.2700405715689,0,0
"5142","Squatina","IUU_40",2051,32.77604389809,2047.65479342472,0.689069606169177,1.11819586338866,74.7887254936917,0,0
"5143","Squatina","IUU_40",2052,33.7122857013153,2097.20851108145,0.705745249358445,1.12232826687547,98.0181303392889,0,0
"5144","Squatina","IUU_40",2053,34.6946318511585,2146.71012437771,0.722403358571153,1.12774034258805,116.701079495128,0,0
"5145","Squatina","IUU_40",2054,35.7247690901134,2196.05968002076,0.739010297875949,1.13444767813776,131.48262259115,0,0
"5146","Squatina","IUU_40",2055,36.8043898248731,2245.1540755714,0.755531371601766,1.14246769465053,142.922597953726,0,0
"5147","Squatina","IUU_40",2056,37.9351807629781,2293.88742827512,0.771930948455583,1.15181956802503,151.506606942282,0,0
"5148","Squatina","IUU_40",2057,39.1188099722271,2342.15147385828,0.788172595723918,1.16252413560262,157.655598414003,0,0
"5149","Squatina","IUU_40",2058,40.3569122511088,2389.8359926016,0.804219222653583,1.17460378646553,161.734237755183,0,0
"5150","Squatina","IUU_40",2059,41.651072705391,2436.82925971616,0.820033232010634,1.18808233349544,164.058213171043,0,0
"5151","Squatina","IUU_40",2060,43.002808436517,2483.01851682134,0.835576678740484,1.20298486525583,164.900612864652,0,0
"5152","Squatina","IUU_40",2061,44.4135482622169,2528.2904611653,0.850811434598636,1.21933757571469,164.497490031336,0,0
"5153","Squatina","IUU_40",2062,45.8846104093712,2572.53174913873,0.8656993575914,1.23716756980385,163.052717958684,0,0
"5154","Squatina","IUU_40",2063,47.4171781442877,2615.6295106137,0.880202465059365,1.25650264282426,160.742224700052,0,0
"5155","Squatina","IUU_40",2064,49.0122733368038,2657.47187068631,0.89428310925242,1.27737103176081,157.717685558279,0,0
"5156","Squatina","IUU_40",2065,50.6707279925465,2697.94847551188,0.907904154281978,1.29980113667202,154.109741780465,0,0
"5157","Squatina","IUU_40",2066,52.3931538327823,2736.9510190843,0.921029153390879,1.32382121047868,150.030805252145,0,0
"5158","Squatina","IUU_40",2067,54.1799100539092,2774.37376801665,0.933622525550771,1.34945901569885,145.577501439466,0,0
"5159","Squatina","IUU_40",2068,56.0310694589683,2810.1140816167,0.945649730476052,1.37674144697349,140.832796228697,0,0
"5160","Squatina","IUU_40",2069,57.9463832215259,2844.07292480126,0.957077441228021,1.40569411860507,135.86784653797,0,0
"5161","Squatina","IUU_40",2070,59.9252446175414,2876.15537164437,0.967873713667162,1.43634091679943,130.743609524907,0,0
"5162","Squatina","IUU_40",2071,61.9666521426667,2906.27109758853,0.978008152090318,1.4687035168643,125.512240797027,0,0
"5163","Squatina","IUU_40",2072,64.0691725196621,2934.33485854937,0.987452070457325,1.50280086628175,120.218308171829,0,0
"5164","Squatina","IUU_40",2073,66.2309041916051,2960.26695529898,0.996178648663659,1.53864863533939,114.89984416201,0,0
"5165","Squatina","IUU_40",2074,68.4494419891047,2983.99368160713,1.00416308334734,1.576258637875,109.589257419145,0,0
"5166","Squatina","IUU_40",2075,70.7218437510059,3005.44775464362,1.01138273272645,1.61563822565911,104.314120803982,0,0
"5167","Squatina","IUU_40",2076,73.0445997646728,3024.56872609165,1.01781725494552,1.65678966099967,99.0978515179016,0,0
"5168","Squatina","IUU_40",2077,75.4136059698551,3041.30337228851,1.02344873936432,1.69970947329111,93.9602967879471,0,0
"5169","Squatina","IUU_40",2078,77.8241419348225,3055.60606149808,1.02826183015113,1.7443878064256,88.9182369120772,0,0
"5170","Squatina","IUU_40",2079,80.270854659895,3067.43909613621,1.03224384144721,1.79080776521341,83.9858160110197,0,0
"5171","Squatina","IUU_40",2080,82.7477492864082,3076.7730274259,1.03538486325345,1.83894477018947,79.1749095708876,0,0
"5172","Squatina","IUU_40",2081,85.2481877831676,3083.58693957293,1.03767785706017,1.888765931376,74.4954367722706,0,0
"5173","Squatina","IUU_40",2082,87.7648966423807,3087.86870014376,1.0391187401034,1.94022945268261,69.9556246650261,0,0
"5174","Squatina","IUU_40",2083,90.2899845382435,3089.61517292374,1.03970645699521,1.99328407960449,65.5622304438272,0,0
"5175","Squatina","IUU_40",2084,92.814970780031,3088.83238916345,1.03944303735087,2.04786860367335,61.3207273898173,0,0
"5176","Squatina","IUU_40",2085,95.3308252252012,3085.53567281601,1.03833363793331,2.10391143766677,57.2354594521331,0,0
"5177","Squatina","IUU_40",2086,97.828020105885,3079.74971516141,1.03638656776545,2.16133027583361,53.3097689345135,0,0
"5178","Squatina","IUU_40",2087,100.296593965473,3071.50859413746,1.03361329463533,2.22003185329176,49.5461013127915,0,0
"5179","Squatina","IUU_40",2088,102.726227604516,3060.85573377896,1.03002843144678,2.27991181825077,45.9460908258863,0,0
"5180","Squatina","IUU_40",2089,105.10633160313,3047.84379943424,1.02564970095802,2.34085472976786,42.51063014413,0,0
"5181","Squatina","IUU_40",2090,107.426144629537,3032.53452489834,1.02049787760915,2.40273419233297,39.2399271135955,0,0
"5182","Squatina","IUU_40",2091,109.674841372959,3014.9984682859,1.01459670536933,2.46541313668931,36.1335512939189,0,0
"5183","Squatina","IUU_40",2092,111.841648567706,2995.31469436625,1.00797279083731,2.52874425393624,33.1904727415781,0,0
"5184","Squatina","IUU_40",2093,113.915967219886,2973.57038218661,1.00065547120015,2.59257058716387,30.4090952337849,0,0
"5185","Squatina","IUU_40",2094,115.887498825504,2949.86035809797,0.992676657088764,2.65672628168562,27.7872858746805,0,0
"5186","Squatina","IUU_40",2095,117.74637309611,2924.28655573743,0.984070650853041,2.72103749144236,25.3224027717213,0,0
"5187","Squatina","IUU_40",2096,119.483274501903,2896.95740606943,0.974873941300659,2.78532343544736,23.0113222140278,0,0
"5188","Squatina","IUU_40",2097,121.089564816804,2867.98716219275,0.965124976483527,2.8493975943419,20.8504665258527,0,0
"5189","Squatina","IUU_40",2098,122.557398816897,2837.4951652228,0.954863916655053,2.91306903336767,18.8358335086649,0,0
"5190","Squatina","IUU_40",2099,123.879830350472,2805.60505909482,0.944132370038472,2.97614383447403,16.9630281276089,0,0
"5191","Squatina","IUU_40",2100,125.050906167176,2772.4439635404,0.932973114519818,3.03842661700733,15.2272968464945,0,0
"5192","Squatina","IUU_40",2101,126.065745163281,2738.14161570513,0.921429808788097,3.0997221236129,13.6235647751265,0,0
"5193","Squatina","IUU_40",2102,126.920601061591,2702.82949184381,0.909546696771243,3.1598368457403,12.1464755692964,0,0
"5194","Squatina","IUU_40",2103,127.612906985133,2666.6399212061,0.897368309444024,3.21858066158311,10.7904338228134,0,0
"5195","Squatina","IUU_40",2104,128.141300885774,2629.70520457578,0.884939168201981,3.27576845848126,9.54964951782122,0,0
"5196","Squatina","IUU_40",2105,128.505631331023,2592.15674993224,0.872303493997242,3.3312217118124,8.41818395879266,0,0
"5197","Squatina","IUU_40",2106,128.706943711033,2554.12423735866,0.859504926316373,3.3847699932076,7.38999651029742,0,0
"5198","Squatina","IUU_40",2107,128.747447478807,2515.73482464126,0.846586255851415,3.4362523825217,6.45899139074674,0,0
"5199","Squatina","IUU_40",2108,128.63046555604,2477.11240401333,0.833589174381997,3.48551876030839,5.6190637440565,0,0
"5200","Squatina","IUU_40",2109,128.360367503315,2438.376919238,0.820554044962419,3.53243096050378,4.86414421714515,0,0
"5201","Squatina","IUU_40",2110,127.94248844821,2399.64375074554,0.807519695010228,3.57686376649304,4.18824131044001,0,0
"5202","Squatina","IUU_40",2111,127.383036074298,2361.02317490324,0.794523234341593,3.61870573758561,3.58548083680812,0,0
"5203","Squatina","IUU_40",2112,126.688988189207,2322.6199017616,0.781599899615307,3.65785985700895,3.05014191620079,0,0
"5204","Squatina","IUU_40",2113,125.867983507085,2284.53269385454,0.768782926052734,3.6942439966965,2.57668904274061,0,0
"5205","Squatina","IUU_40",2114,124.928208301531,2246.8540668934,0.756103446716429,3.7277911982464,2.15979988160022,0,0
"5206","Squatina","IUU_40",2115,123.878281515356,2209.67007154316,0.743590419074241,3.75844977332809,1.79438857848701,0,0
"5207","Squatina","IUU_40",2116,122.727140763609,2173.06015395096,0.731270578064833,3.78618323039594,1.47562448891948,0,0
"5208","Squatina","IUU_40",2117,121.483931449051,2137.09709135126,0.719168414427786,3.81097003773608,1.19894635250478,0,0
"5209","Squatina","IUU_40",2118,120.157900939767,2101.84699792856,0.707306176676477,3.83280323555325,0.960072044748608,0,0
"5210","Squatina","IUU_40",2119,118.758299452758,2067.36939519286,0.695703894780607,3.8516899119522,0.755004132225859,0,0
"5211","Squatina","IUU_40",2120,117.294288960875,2033.71734042518,0.684379423390209,3.86765055926175,0.580031533975228,0,0
"5212","Squatina","IUU_40",2121,115.774861108294,2000.93760627585,0.673348502273456,3.88071832819273,0.43172765157766,0,0
"5213","Squatina","IUU_40",2122,114.208764795046,1969.07090433879,0.662624831553081,3.89093819783512,0.306945372336347,0,0
"5214","Squatina","IUU_40",2123,112.604443785107,1938.15214546174,0.652220159305074,3.89836607952688,0.202809374939069,0,0
"5215","Squatina","IUU_40",2124,110.969984413904,1908.21072966486,0.642144379121052,3.90306787221945,0.116706176274943,0,0
"5216","Squatina","IUU_40",2125,109.313073226222,1879.27085880159,0.632405635323819,3.90511848618582,0.0462723535235405,0,0
"5217","Squatina","IUU_40",2126,107.640964168144,1851.35186548031,0.623010433654908,3.90460085083347,-0.0106186406135294,0,0
"5218","Squatina","IUU_40",2127,105.960454788735,1824.46855224438,0.613963755414278,3.90160492106615,-0.0558706772977957,0,0
"5219","Squatina","IUU_40",2128,104.27787077824,1798.6315355562,0.605269173216593,3.89622669515243,-0.0911798059967251,0,0
"5220","Squatina","IUU_40",2129,102.599058078119,1773.84758972198,0.596928966727617,3.88856725546805,-0.118049441931308,0,0
"5221","Squatina","IUU_40",2130,100.929381741102,1750.11998650712,0.588944236950359,3.87873184184228,-0.137805604768921,0,0
"5222","Squatina","IUU_20",2015,16.4388657296117,613.687228106023,0.243089463815215,1.87409862401519,-35437.7339950664,0,0
"5223","Squatina","IUU_20",2016,16.4395871102291,630.692400465302,0.249825432956466,1.82458425177393,-30843.165132722,0,0
"5224","Squatina","IUU_20",2017,16.4564450288456,648.475683844313,0.256869621956161,1.77720909322179,-26827.8366328323,0,0
"5225","Squatina","IUU_20",2018,16.4891793941283,667.049975971701,0.264227139771758,1.73191051271573,-23319.9107767219,0,0
"5226","Squatina","IUU_20",2019,16.5375927172536,686.42794067077,0.271903002707776,1.68862813299685,-20256.3287649619,0,0
"5227","Squatina","IUU_20",2020,16.6015471953215,706.621868428777,0.279902079185491,1.64730384725256,-17581.7571502732,0,0
"5228","Squatina","IUU_20",2021,16.6809622240338,727.643531277487,0.288229032259239,1.60788182582757,-15247.6574133224,0,0
"5229","Squatina","IUU_20",2022,16.7758122970454,749.5040318099,0.296888259809985,1.57030851852912,-13211.4648998741,0,0
"5230","Squatina","IUU_20",2023,16.8861252539248,772.213646272766,0.305883832392236,1.53453265336095,-11435.8647599001,0,0
"5231","Squatina","IUU_20",2024,17.0119808424944,795.781661796556,0.315219428758724,1.50050523242134,-9888.15382976943,0,0
"5232","Squatina","IUU_20",2025,17.153509564538,820.216207954131,0.32489826913861,1.4681795256121,-8539.67858219175,0,0
"5233","Squatina","IUU_20",2026,17.3108917765154,845.52408297662,0.334923046399343,1.43751106272543,-7365.34034120567,0,0
